,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
111093,2018-07-16,2018,29,7,es,Marbella,Jaén,4.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Jaén,No
115262,2018-07-16,2018,29,7,es,Marbella,San Roque,7.0,1,6,1,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
122902,2018-07-16,2018,29,7,es,Marbella,Córdoba,13.0,2,9,1,7,1,Andalucía,Andalucía,Málaga,Córdoba,No
156134,2018-07-16,2018,29,7,es,Marbella,Cádiz,2.0,2,5,2,5,0,Andalucía,Andalucía,Málaga,Cádiz,No
178472,2018-07-16,2018,29,7,es,Marbella,Puerto Real,1.0,1,3,1,3,0,Andalucía,Andalucía,Málaga,Cádiz,No
194140,2018-07-16,2018,29,7,es,Marbella,Tarifa,7.0,3,4,1,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
198881,2018-07-16,2018,29,7,es,Marbella,Baza,2.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Granada,No
212945,2018-07-16,2018,29,7,es,Marbella,Motril,5.0,1,2,1,2,1,Andalucía,Andalucía,Málaga,Granada,No
218669,2018-07-16,2018,29,7,es,Marbella,La Línea de la Concepción,14.0,1,6,1,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
226548,2018-07-16,2018,29,7,es,Marbella,Vejer de la Frontera,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
12959,2019-06-26,2019,26,6,es,Marbella,Granada,23.0,7,16,4,15,0,Andalucía,Andalucía,Málaga,Granada,No
42080,2019-06-26,2019,26,6,es,Marbella,Sevilla,10.0,4,4,2,4,1,Andalucía,Andalucía,Málaga,Sevilla,No
61354,2019-06-26,2019,26,6,es,Marbella,Jerez de la Frontera,5.0,1,2,1,2,1,Andalucía,Andalucía,Málaga,Cádiz,No
68958,2019-06-26,2019,26,6,es,Marbella,Algeciras,19.0,2,9,2,9,1,Andalucía,Andalucía,Málaga,Cádiz,No
82853,2019-06-26,2019,26,6,es,Marbella,San Fernando,5.0,1,3,1,3,1,Andalucía,Andalucía,Málaga,Cádiz,No
96185,2019-06-26,2019,26,6,es,Marbella,Málaga,88.0,2,51,5,29,4,Andalucía,Andalucía,Málaga,Málaga,Si
123140,2019-06-26,2019,26,6,es,Marbella,Córdoba,10.0,1,4,1,4,0,Andalucía,Andalucía,Málaga,Córdoba,No
142576,2019-06-26,2019,26,6,es,Marbella,Almería,1.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Almería,No
156315,2019-06-26,2019,26,6,es,Marbella,Cádiz,7.0,1,4,1,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
12979,2019-07-16,2019,29,7,es,Marbella,Granada,24.0,7,11,3,10,0,Andalucía,Andalucía,Málaga,Granada,No
42100,2019-07-16,2019,29,7,es,Marbella,Sevilla,12.0,2,5,1,5,0,Andalucía,Andalucía,Málaga,Sevilla,No
68970,2019-07-16,2019,29,7,es,Marbella,Algeciras,20.0,1,12,1,9,1,Andalucía,Andalucía,Málaga,Cádiz,No
73718,2019-07-16,2019,29,7,es,Marbella,El Puerto de Santa María,4.0,4,3,2,3,0,Andalucía,Andalucía,Málaga,Cádiz,No
96205,2019-07-16,2019,29,7,es,Marbella,Málaga,76.0,1,44,3,26,1,Andalucía,Andalucía,Málaga,Málaga,Si
123157,2019-07-16,2019,29,7,es,Marbella,Córdoba,2.0,1,4,1,4,0,Andalucía,Andalucía,Málaga,Córdoba,No
142589,2019-07-16,2019,29,7,es,Marbella,Almería,12.0,1,5,1,3,0,Andalucía,Andalucía,Málaga,Almería,No
178536,2019-07-16,2019,29,7,es,Marbella,Puerto Real,3.0,2,2,2,2,0,Andalucía,Andalucía,Málaga,Cádiz,No
194252,2019-07-16,2019,29,7,es,Marbella,Tarifa,8.0,1,4,1,3,0,Andalucía,Andalucía,Málaga,Cádiz,No
12388,2017-11-25,2017,47,11,es,Marbella,Granada,6.0,4,6,3,6,0,Andalucía,Andalucía,Málaga,Granada,No
41570,2017-11-25,2017,47,11,es,Marbella,Sevilla,5.0,2,3,2,3,0,Andalucía,Andalucía,Málaga,Sevilla,No
60997,2017-11-25,2017,47,11,es,Marbella,Jerez de la Frontera,12.0,1,5,1,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
185366,2017-11-25,2017,47,11,es,Marbella,Ronda,5.0,1,5,1,2,0,Andalucía,Andalucía,Málaga,Málaga,Si
12580,2018-06-11,2018,24,6,es,Marbella,Granada,47.0,6,23,3,22,4,Andalucía,Andalucía,Málaga,Granada,No
41744,2018-06-11,2018,24,6,es,Marbella,Sevilla,8.0,2,5,2,5,1,Andalucía,Andalucía,Málaga,Sevilla,No
73621,2018-06-11,2018,24,6,es,Marbella,El Puerto de Santa María,4.0,2,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
95845,2018-06-11,2018,24,6,es,Marbella,Málaga,76.0,10,71,11,29,3,Andalucía,Andalucía,Málaga,Málaga,Si
111077,2018-06-11,2018,24,6,es,Marbella,Jaén,5.0,2,4,1,4,0,Andalucía,Andalucía,Málaga,Jaén,No
122876,2018-06-11,2018,24,6,es,Marbella,Córdoba,19.0,5,7,3,6,0,Andalucía,Andalucía,Málaga,Córdoba,No
178467,2018-06-11,2018,24,6,es,Marbella,Puerto Real,2.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
218664,2018-06-11,2018,24,6,es,Marbella,La Línea de la Concepción,6.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Cádiz,No
12709,2018-10-18,2018,42,10,es,Marbella,Granada,45.0,9,18,7,18,0,Andalucía,Andalucía,Málaga,Granada,No
41863,2018-10-18,2018,42,10,es,Marbella,Sevilla,12.0,5,6,2,5,0,Andalucía,Andalucía,Málaga,Sevilla,No
61199,2018-10-18,2018,42,10,es,Marbella,Jerez de la Frontera,17.0,3,6,3,6,1,Andalucía,Andalucía,Málaga,Cádiz,No
73657,2018-10-18,2018,42,10,es,Marbella,El Puerto de Santa María,3.0,2,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
111130,2018-10-18,2018,42,10,es,Marbella,Jaén,6.0,3,5,2,4,1,Andalucía,Andalucía,Málaga,Jaén,No
122970,2018-10-18,2018,42,10,es,Marbella,Córdoba,8.0,2,3,1,3,0,Andalucía,Andalucía,Málaga,Córdoba,No
142499,2018-10-18,2018,42,10,es,Marbella,Almería,6.0,2,4,2,3,0,Andalucía,Andalucía,Málaga,Almería,No
156191,2018-10-18,2018,42,10,es,Marbella,Cádiz,7.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Cádiz,No
232954,2018-10-18,2018,42,10,es,Marbella,San Juan de Aznalfarache,3.0,3,1,1,1,0,Andalucía,Andalucía,Málaga,Sevilla,No
12944,2019-06-11,2019,24,6,es,Marbella,Granada,16.0,5,11,3,9,0,Andalucía,Andalucía,Málaga,Granada,No
42066,2019-06-11,2019,24,6,es,Marbella,Sevilla,6.0,1,3,1,3,1,Andalucía,Andalucía,Málaga,Sevilla,No
61345,2019-06-11,2019,24,6,es,Marbella,Jerez de la Frontera,12.0,2,5,1,4,1,Andalucía,Andalucía,Málaga,Cádiz,No
68948,2019-06-11,2019,24,6,es,Marbella,Algeciras,30.0,2,12,2,12,2,Andalucía,Andalucía,Málaga,Cádiz,No
96171,2019-06-11,2019,24,6,es,Marbella,Málaga,54.0,6,36,7,27,2,Andalucía,Andalucía,Málaga,Málaga,Si
123130,2019-06-11,2019,24,6,es,Marbella,Córdoba,9.0,3,3,1,3,0,Andalucía,Andalucía,Málaga,Córdoba,No
194231,2019-06-11,2019,24,6,es,Marbella,Tarifa,7.0,2,3,2,3,1,Andalucía,Andalucía,Málaga,Cádiz,No
13069,2019-10-15,2019,42,10,es,Marbella,Granada,21.0,6,13,5,13,0,Andalucía,Andalucía,Málaga,Granada,No
42185,2019-10-15,2019,42,10,es,Marbella,Sevilla,21.0,1,8,1,7,0,Andalucía,Andalucía,Málaga,Sevilla,No
61437,2019-10-15,2019,42,10,es,Marbella,Jerez de la Frontera,20.0,3,7,3,5,0,Andalucía,Andalucía,Málaga,Cádiz,No
96292,2019-10-15,2019,42,10,es,Marbella,Málaga,65.0,1,93,13,24,1,Andalucía,Andalucía,Málaga,Málaga,Si
123223,2019-10-15,2019,42,10,es,Marbella,Córdoba,4.0,2,2,2,2,0,Andalucía,Andalucía,Málaga,Córdoba,No
12536,2018-04-26,2018,17,4,es,Marbella,Granada,14.0,2,7,2,7,1,Andalucía,Andalucía,Málaga,Granada,No
41702,2018-04-26,2018,17,4,es,Marbella,Sevilla,19.0,7,6,3,6,0,Andalucía,Andalucía,Málaga,Sevilla,No
95804,2018-04-26,2018,17,4,es,Marbella,Málaga,46.0,3,78,5,19,1,Andalucía,Andalucía,Málaga,Málaga,Si
111060,2018-04-26,2018,17,4,es,Marbella,Jaén,7.0,1,5,1,5,0,Andalucía,Andalucía,Málaga,Jaén,No
130219,2018-04-26,2018,17,4,es,Marbella,Chiclana de la Frontera,4.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
135106,2018-04-26,2018,17,4,es,Marbella,Antequera,2.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Málaga,Si
151738,2018-04-26,2018,17,4,es,Marbella,Torremolinos,4.0,2,5,1,3,0,Andalucía,Andalucía,Málaga,Málaga,Si
12674,2018-09-13,2018,37,9,es,Marbella,Granada,47.0,10,20,6,18,2,Andalucía,Andalucía,Málaga,Granada,No
41831,2018-09-13,2018,37,9,es,Marbella,Sevilla,8.0,4,4,1,4,0,Andalucía,Andalucía,Málaga,Sevilla,No
68813,2018-09-13,2018,37,9,es,Marbella,Algeciras,28.0,3,10,2,10,2,Andalucía,Andalucía,Málaga,Cádiz,No
95929,2018-09-13,2018,37,9,es,Marbella,Málaga,80.0,3,42,3,32,3,Andalucía,Andalucía,Málaga,Málaga,Si
111121,2018-09-13,2018,37,9,es,Marbella,Jaén,8.0,1,4,1,4,1,Andalucía,Andalucía,Málaga,Jaén,No
156174,2018-09-13,2018,37,9,es,Marbella,Cádiz,10.0,2,4,2,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
225256,2018-09-13,2018,37,9,es,Marbella,Rincón de la Victoria,6.0,1,2,1,2,1,Andalucía,Andalucía,Málaga,Málaga,Si
244210,2018-09-13,2018,37,9,es,Marbella,Gelves,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Sevilla,No
12898,2019-04-26,2019,17,4,es,Marbella,Granada,96.0,15,51,9,46,5,Andalucía,Andalucía,Málaga,Granada,No
42026,2019-04-26,2019,17,4,es,Marbella,Sevilla,37.0,7,17,4,16,0,Andalucía,Andalucía,Málaga,Sevilla,No
61311,2019-04-26,2019,17,4,es,Marbella,Jerez de la Frontera,19.0,4,7,3,7,0,Andalucía,Andalucía,Málaga,Cádiz,No
68916,2019-04-26,2019,17,4,es,Marbella,Algeciras,36.0,2,19,2,18,1,Andalucía,Andalucía,Málaga,Cádiz,No
73697,2019-04-26,2019,17,4,es,Marbella,El Puerto de Santa María,9.0,1,5,1,4,1,Andalucía,Andalucía,Málaga,Cádiz,No
82836,2019-04-26,2019,17,4,es,Marbella,San Fernando,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
96126,2019-04-26,2019,17,4,es,Marbella,Málaga,171.0,7,98,9,79,5,Andalucía,Andalucía,Málaga,Málaga,Si
111205,2019-04-26,2019,17,4,es,Marbella,Jaén,22.0,1,11,1,11,2,Andalucía,Andalucía,Málaga,Jaén,No
123099,2019-04-26,2019,17,4,es,Marbella,Córdoba,27.0,5,12,4,11,1,Andalucía,Andalucía,Málaga,Córdoba,No
142550,2019-04-26,2019,17,4,es,Marbella,Almería,15.0,1,8,1,8,0,Andalucía,Andalucía,Málaga,Almería,No
156279,2019-04-26,2019,17,4,es,Marbella,Cádiz,13.0,1,7,1,7,1,Andalucía,Andalucía,Málaga,Cádiz,No
169932,2019-04-26,2019,17,4,es,Marbella,Armilla,5.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Granada,No
178519,2019-04-26,2019,17,4,es,Marbella,Puerto Real,2.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
184011,2019-04-26,2019,17,4,es,Marbella,Dos Hermanas,3.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Sevilla,No
194219,2019-04-26,2019,17,4,es,Marbella,Tarifa,5.0,1,4,1,4,1,Andalucía,Andalucía,Málaga,Cádiz,No
12901,2019-04-29,2019,18,4,es,Marbella,Granada,25.0,12,19,7,19,1,Andalucía,Andalucía,Málaga,Granada,No
96129,2019-04-29,2019,18,4,es,Marbella,Málaga,51.0,4,35,8,24,4,Andalucía,Andalucía,Málaga,Málaga,Si
111207,2019-04-29,2019,18,4,es,Marbella,Jaén,9.0,2,5,2,5,0,Andalucía,Andalucía,Málaga,Jaén,No
116852,2019-04-29,2019,18,4,es,Marbella,Baeza,9.0,1,3,1,2,0,Andalucía,Andalucía,Málaga,Jaén,No
123102,2019-04-29,2019,18,4,es,Marbella,Córdoba,1.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Córdoba,No
130268,2019-04-29,2019,18,4,es,Marbella,Chiclana de la Frontera,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
142551,2019-04-29,2019,18,4,es,Marbella,Almería,10.0,1,4,1,4,0,Andalucía,Andalucía,Málaga,Almería,No
233757,2019-04-29,2019,18,4,es,Marbella,Vícar,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Almería,No
13033,2019-09-09,2019,37,9,es,Marbella,Granada,43.0,6,22,4,21,1,Andalucía,Andalucía,Málaga,Granada,No
42152,2019-09-09,2019,37,9,es,Marbella,Sevilla,16.0,8,6,3,5,1,Andalucía,Andalucía,Málaga,Sevilla,No
61410,2019-09-09,2019,37,9,es,Marbella,Jerez de la Frontera,11.0,2,6,2,6,0,Andalucía,Andalucía,Málaga,Cádiz,No
69018,2019-09-09,2019,37,9,es,Marbella,Algeciras,28.0,2,14,2,13,2,Andalucía,Andalucía,Málaga,Cádiz,No
96259,2019-09-09,2019,37,9,es,Marbella,Málaga,67.0,1,89,14,27,1,Andalucía,Andalucía,Málaga,Málaga,Si
111264,2019-09-09,2019,37,9,es,Marbella,Jaén,8.0,1,4,1,4,0,Andalucía,Andalucía,Málaga,Jaén,No
123197,2019-09-09,2019,37,9,es,Marbella,Córdoba,24.0,12,16,7,15,3,Andalucía,Andalucía,Málaga,Córdoba,No
142623,2019-09-09,2019,37,9,es,Marbella,Almería,4.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Almería,No
156357,2019-09-09,2019,37,9,es,Marbella,Cádiz,6.0,4,4,3,4,0,Andalucía,Andalucía,Málaga,Cádiz,No
194293,2019-09-09,2019,37,9,es,Marbella,Tarifa,6.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Cádiz,No
13037,2019-09-13,2019,37,9,es,Marbella,Granada,84.0,22,36,16,30,2,Andalucía,Andalucía,Málaga,Granada,No
42156,2019-09-13,2019,37,9,es,Marbella,Sevilla,25.0,5,9,4,8,1,Andalucía,Andalucía,Málaga,Sevilla,No
61412,2019-09-13,2019,37,9,es,Marbella,Jerez de la Frontera,34.0,3,18,3,17,1,Andalucía,Andalucía,Málaga,Cádiz,No
69020,2019-09-13,2019,37,9,es,Marbella,Algeciras,48.0,2,24,2,21,0,Andalucía,Andalucía,Málaga,Cádiz,No
82878,2019-09-13,2019,37,9,es,Marbella,San Fernando,10.0,2,4,1,4,1,Andalucía,Andalucía,Málaga,Cádiz,No
96262,2019-09-13,2019,37,9,es,Marbella,Málaga,145.0,9,138,17,53,5,Andalucía,Andalucía,Málaga,Málaga,Si
111266,2019-09-13,2019,37,9,es,Marbella,Jaén,17.0,2,8,1,5,1,Andalucía,Andalucía,Málaga,Jaén,No
115298,2019-09-13,2019,37,9,es,Marbella,San Roque,25.0,2,10,1,8,0,Andalucía,Andalucía,Málaga,Cádiz,No
123201,2019-09-13,2019,37,9,es,Marbella,Córdoba,18.0,7,13,4,9,2,Andalucía,Andalucía,Málaga,Córdoba,No
135130,2019-09-13,2019,37,9,es,Marbella,Antequera,7.0,1,4,1,3,0,Andalucía,Andalucía,Málaga,Málaga,Si
142626,2019-09-13,2019,37,9,es,Marbella,Almería,15.0,4,7,3,6,1,Andalucía,Andalucía,Málaga,Almería,No
172860,2019-09-13,2019,37,9,es,Marbella,Huelva,3.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Huelva,No
207822,2019-09-13,2019,37,9,es,Marbella,Lucena,8.0,2,8,2,6,0,Andalucía,Andalucía,Málaga,Córdoba,No
234049,2019-09-13,2019,37,9,es,Marbella,Algarrobo,3.0,2,1,1,1,0,Andalucía,Andalucía,Málaga,Málaga,Si
236761,2019-09-13,2019,37,9,es,Marbella,Santa Fe,3.0,1,2,1,2,0,Andalucía,Andalucía,Málaga,Granada,No
12658,2018-08-28,2018,35,8,es,Marbella,Granada,36.0,3,19,2,16,3,Andalucía,Andalucía,Málaga,Granada,No
41815,2018-08-28,2018,35,8,es,Marbella,Sevilla,3.0,2,2,1,2,1,Andalucía,Andalucía,Málaga,Sevilla,No
95915,2018-08-28,2018,35,8,es,Marbella,Málaga,65.0,3,87,21,27,6,Andalucía,Andalucía,Málaga,Málaga,Si
122933,2018-08-28,2018,35,8,es,Marbella,Córdoba,5.0,4,2,2,2,1,Andalucía,Andalucía,Málaga,Córdoba,No
156163,2018-08-28,2018,35,8,es,Marbella,Cádiz,5.0,1,4,1,4,3,Andalucía,Andalucía,Málaga,Cádiz,No
189665,2018-08-28,2018,35,8,es,Marbella,Roquetas de Mar,1.0,1,1,1,1,0,Andalucía,Andalucía,Málaga,Almería,No
194173,2018-08-28,2018,35,8,es,Marbella,Tarifa,10.0,2,6,1,6,1,Andalucía,Andalucía,Málaga,Cádiz,No
216535,2018-08-28,2018,35,8,es,Marbella,Conil de la Frontera,2.0,2,1,1,1,0,Andalucía,Andalucía,Málaga,Cádiz,No
220760,2018-08-28,2018,35,8,es,Marbella,Maracena,2.0,2,1,1,1,0,Andalucía,Andalucía,Málaga,Granada,No
23441,2019-08-28,2019,35,8,es,Almuñécar,Granada,50.0,13,19,8,17,1,Andalucía,Andalucía,Granada,Granada,Si
23020,2017-12-08,2017,49,12,es,Almuñécar,Granada,26.0,1,10,1,10,3,Andalucía,Andalucía,Granada,Granada,Si
23025,2017-12-25,2017,52,12,es,Almuñécar,Granada,5.0,1,2,1,2,0,Andalucía,Andalucía,Granada,Granada,Si
104463,2017-12-25,2017,52,12,es,Almuñécar,Málaga,7.0,1,2,1,2,1,Andalucía,Andalucía,Granada,Málaga,No
23026,2018-01-01,2018,1,1,es,Almuñécar,Granada,17.0,1,6,1,6,0,Andalucía,Andalucía,Granada,Granada,Si
104465,2018-01-01,2018,1,1,es,Almuñécar,Málaga,3.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Málaga,No
23054,2018-03-30,2018,13,3,es,Almuñécar,Granada,15.0,5,7,2,5,0,Andalucía,Andalucía,Granada,Granada,Si
104477,2018-03-30,2018,13,3,es,Almuñécar,Málaga,12.0,2,4,1,4,0,Andalucía,Andalucía,Granada,Málaga,No
51948,2018-05-01,2018,18,5,es,Almuñécar,Sevilla,3.0,3,2,1,2,0,Andalucía,Andalucía,Granada,Sevilla,No
23152,2018-08-15,2018,33,8,es,Almuñécar,Granada,84.0,17,42,11,35,7,Andalucía,Andalucía,Granada,Granada,Si
51971,2018-08-15,2018,33,8,es,Almuñécar,Sevilla,8.0,3,3,1,2,1,Andalucía,Andalucía,Granada,Sevilla,No
23199,2018-10-12,2018,41,10,es,Almuñécar,Granada,11.0,2,6,2,4,1,Andalucía,Andalucía,Granada,Granada,Si
23229,2018-12-08,2018,49,12,es,Almuñécar,Granada,17.0,7,5,2,5,0,Andalucía,Andalucía,Granada,Granada,Si
221238,2018-12-08,2018,49,12,es,Almuñécar,Alcalá de Guadaíra,2.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Sevilla,No
23239,2018-12-25,2018,52,12,es,Almuñécar,Granada,12.0,2,4,2,4,0,Andalucía,Andalucía,Granada,Granada,Si
51987,2018-12-25,2018,52,12,es,Almuñécar,Sevilla,1.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Sevilla,No
146557,2018-12-25,2018,52,12,es,Almuñécar,Almería,1.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Almería,No
23244,2019-01-01,2019,1,1,es,Almuñécar,Granada,21.0,1,9,1,7,0,Andalucía,Andalucía,Granada,Granada,Si
23318,2019-04-19,2019,16,4,es,Almuñécar,Granada,17.0,8,7,4,7,0,Andalucía,Andalucía,Granada,Granada,Si
138115,2019-04-19,2019,16,4,es,Almuñécar,Úbeda,2.0,2,1,1,1,0,Andalucía,Andalucía,Granada,Jaén,No
23328,2019-05-01,2019,18,5,es,Almuñécar,Granada,9.0,3,5,1,5,0,Andalucía,Andalucía,Granada,Granada,Si
23428,2019-08-15,2019,33,8,es,Almuñécar,Granada,63.0,8,24,5,22,1,Andalucía,Andalucía,Granada,Granada,Si
63710,2019-08-15,2019,33,8,es,Almuñécar,Jerez de la Frontera,3.0,1,3,1,2,0,Andalucía,Andalucía,Granada,Cádiz,No
195662,2019-08-15,2019,33,8,es,Almuñécar,Tarifa,5.0,2,2,1,2,0,Andalucía,Andalucía,Granada,Cádiz,No
225487,2019-08-15,2019,33,8,es,Almuñécar,Rincón de la Victoria,4.0,1,3,1,2,0,Andalucía,Andalucía,Granada,Málaga,No
23483,2019-10-12,2019,41,10,es,Almuñécar,Granada,15.0,4,6,2,5,0,Andalucía,Andalucía,Granada,Granada,Si
104575,2019-05-08,2019,19,5,es,Almuñécar,Málaga,19.0,1,7,1,7,0,Andalucía,Andalucía,Granada,Málaga,No
23372,2019-06-20,2019,25,6,es,Almuñécar,Granada,71.0,16,26,6,24,0,Andalucía,Andalucía,Granada,Granada,Si
104589,2019-06-20,2019,25,6,es,Almuñécar,Málaga,7.0,1,3,1,3,0,Andalucía,Andalucía,Granada,Málaga,No
23106,2018-06-26,2018,26,6,es,Almuñécar,Granada,15.0,2,6,2,5,0,Andalucía,Andalucía,Granada,Granada,Si
104491,2018-06-26,2018,26,6,es,Almuñécar,Málaga,3.0,1,2,1,2,0,Andalucía,Andalucía,Granada,Málaga,No
23017,2017-11-27,2017,48,11,es,Almuñécar,Granada,15.0,3,6,2,6,1,Andalucía,Andalucía,Granada,Granada,Si
51937,2017-11-27,2017,48,11,es,Almuñécar,Sevilla,6.0,2,3,1,3,1,Andalucía,Andalucía,Granada,Sevilla,No
23184,2018-09-21,2018,38,9,es,Almuñécar,Granada,19.0,3,8,2,8,3,Andalucía,Andalucía,Granada,Granada,Si
51977,2018-09-21,2018,38,9,es,Almuñécar,Sevilla,5.0,1,3,1,3,1,Andalucía,Andalucía,Granada,Sevilla,No
104529,2018-09-21,2018,38,9,es,Almuñécar,Málaga,3.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Málaga,No
104537,2018-11-27,2018,48,11,es,Almuñécar,Málaga,4.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Málaga,No
23353,2019-05-31,2019,22,5,es,Almuñécar,Granada,18.0,2,9,1,8,1,Andalucía,Andalucía,Granada,Granada,Si
104582,2019-05-31,2019,22,5,es,Almuñécar,Málaga,3.0,1,2,1,2,1,Andalucía,Andalucía,Granada,Málaga,No
146570,2019-05-31,2019,22,5,es,Almuñécar,Almería,5.0,1,3,1,3,0,Andalucía,Andalucía,Granada,Almería,No
23464,2019-09-21,2019,38,9,es,Almuñécar,Granada,29.0,2,11,2,10,0,Andalucía,Andalucía,Granada,Granada,Si
135714,2018-09-08,2018,36,9,es,Almuñécar,Antequera,3.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Málaga,No
23205,2018-10-24,2018,43,10,es,Almuñécar,Granada,17.0,2,8,2,6,1,Andalucía,Andalucía,Granada,Granada,Si
23453,2019-09-09,2019,37,9,es,Almuñécar,Granada,35.0,1,14,1,13,1,Andalucía,Andalucía,Granada,Granada,Si
23492,2019-10-24,2019,43,10,es,Almuñécar,Granada,31.0,3,12,2,9,0,Andalucía,Andalucía,Granada,Granada,Si
23075,2018-05-04,2018,18,5,es,Almuñécar,Granada,30.0,1,10,1,9,0,Andalucía,Andalucía,Granada,Granada,Si
23077,2018-05-07,2018,19,5,es,Almuñécar,Granada,14.0,1,5,1,5,0,Andalucía,Andalucía,Granada,Granada,Si
23331,2019-05-04,2019,18,5,es,Almuñécar,Granada,16.0,2,8,2,5,0,Andalucía,Andalucía,Granada,Granada,Si
51998,2019-05-04,2019,18,5,es,Almuñécar,Sevilla,5.0,1,4,1,3,0,Andalucía,Andalucía,Granada,Sevilla,No
23334,2019-05-07,2019,19,5,es,Almuñécar,Granada,18.0,1,8,2,7,0,Andalucía,Andalucía,Granada,Granada,Si
51999,2019-05-07,2019,19,5,es,Almuñécar,Sevilla,2.0,2,1,1,1,0,Andalucía,Andalucía,Granada,Sevilla,No
23451,2019-09-07,2019,36,9,es,Almuñécar,Granada,37.0,9,19,5,16,0,Andalucía,Andalucía,Granada,Granada,Si
52027,2019-09-07,2019,36,9,es,Almuñécar,Sevilla,2.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Sevilla,No
113933,2019-09-07,2019,36,9,es,Almuñécar,Jaén,4.0,1,3,1,3,0,Andalucía,Andalucía,Granada,Jaén,No
23459,2019-09-15,2019,37,9,es,Almuñécar,Granada,33.0,8,12,4,12,1,Andalucía,Andalucía,Granada,Granada,Si
104627,2019-09-15,2019,37,9,es,Almuñécar,Málaga,15.0,1,6,1,6,1,Andalucía,Andalucía,Granada,Málaga,No
23294,2019-03-16,2019,11,3,es,Almuñécar,Granada,32.0,12,14,6,13,2,Andalucía,Andalucía,Granada,Granada,Si
135715,2019-03-16,2019,11,3,es,Almuñécar,Antequera,12.0,1,4,1,3,0,Andalucía,Andalucía,Granada,Málaga,No
23330,2019-05-03,2019,18,5,es,Almuñécar,Granada,18.0,4,8,3,5,0,Andalucía,Andalucía,Granada,Granada,Si
23157,2018-08-20,2018,34,8,es,Almuñécar,Granada,83.0,5,29,4,28,3,Andalucía,Andalucía,Granada,Granada,Si
104517,2018-08-20,2018,34,8,es,Almuñécar,Málaga,11.0,1,4,1,4,2,Andalucía,Andalucía,Granada,Málaga,No
135714,2018-09-08,2018,36,9,es,Almuñécar,Antequera,3.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Málaga,No
23432,2019-08-19,2019,34,8,es,Almuñécar,Granada,70.0,15,31,12,28,2,Andalucía,Andalucía,Granada,Granada,Si
52021,2019-08-19,2019,34,8,es,Almuñécar,Sevilla,3.0,1,1,1,1,0,Andalucía,Andalucía,Granada,Sevilla,No
23453,2019-09-09,2019,37,9,es,Almuñécar,Granada,35.0,1,14,1,13,1,Andalucía,Andalucía,Granada,Granada,Si
23093,2018-06-11,2018,24,6,es,Almuñécar,Granada,11.0,2,6,1,6,2,Andalucía,Andalucía,Granada,Granada,Si
23202,2018-10-19,2018,42,10,es,Almuñécar,Granada,45.0,3,15,1,13,1,Andalucía,Andalucía,Granada,Granada,Si
51981,2018-10-19,2018,42,10,es,Almuñécar,Sevilla,6.0,1,2,1,2,0,Andalucía,Andalucía,Granada,Sevilla,No
