,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
479478,2018-10-12,2018,41,10,es,Jerez de la Frontera,Algeciras,28.0,1,12,1,12,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
525063,2018-10-12,2018,41,10,es,Jerez de la Frontera,Marbella,11.0,2,4,2,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
571176,2018-10-12,2018,41,10,es,Jerez de la Frontera,Málaga,16.0,4,7,4,6,0,Andalucía,Andalucía,Cádiz,Málaga,No
663463,2018-10-12,2018,41,10,es,Jerez de la Frontera,San Roque,11.0,1,4,1,4,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
678166,2018-10-12,2018,41,10,es,Jerez de la Frontera,Córdoba,6.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Córdoba,No
809975,2018-10-12,2018,41,10,es,Jerez de la Frontera,Torremolinos,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
872894,2018-10-12,2018,41,10,es,Jerez de la Frontera,Huelva,15.0,6,7,2,6,0,Andalucía,Andalucía,Cádiz,Huelva,No
922294,2018-10-12,2018,41,10,es,Jerez de la Frontera,Tarifa,2.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
926125,2018-10-12,2018,41,10,es,Jerez de la Frontera,El Ejido,2.0,2,1,1,1,0,Andalucía,Andalucía,Cádiz,Almería,No
1011955,2018-10-12,2018,41,10,es,Jerez de la Frontera,Los Barrios,16.0,1,6,1,5,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
299561,2018-11-01,2018,44,11,es,Jerez de la Frontera,Granada,18.0,2,9,2,9,0,Andalucía,Andalucía,Cádiz,Granada,No
382072,2018-11-01,2018,44,11,es,Jerez de la Frontera,Sevilla,148.0,5,55,5,53,2,Andalucía,Andalucía,Cádiz,Sevilla,No
479152,2018-11-01,2018,44,11,es,Jerez de la Frontera,Algeciras,55.0,2,23,2,22,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
570855,2018-11-01,2018,44,11,es,Jerez de la Frontera,Málaga,14.0,1,5,1,5,0,Andalucía,Andalucía,Cádiz,Málaga,No
909798,2018-11-01,2018,44,11,es,Jerez de la Frontera,Roquetas de Mar,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Almería,No
299709,2018-12-06,2018,49,12,es,Jerez de la Frontera,Granada,15.0,3,6,3,6,0,Andalucía,Andalucía,Cádiz,Granada,No
382224,2018-12-06,2018,49,12,es,Jerez de la Frontera,Sevilla,105.0,7,42,4,41,4,Andalucía,Andalucía,Cádiz,Sevilla,No
479301,2018-12-06,2018,49,12,es,Jerez de la Frontera,Algeciras,64.0,3,22,3,22,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
524931,2018-12-06,2018,49,12,es,Jerez de la Frontera,Marbella,10.0,1,5,1,5,1,Andalucía,Andalucía,Cádiz,Málaga,No
571000,2018-12-06,2018,49,12,es,Jerez de la Frontera,Málaga,10.0,3,4,1,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
878457,2018-12-06,2018,49,12,es,Jerez de la Frontera,Mijas,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
977253,2018-12-06,2018,49,12,es,Jerez de la Frontera,La Línea de la Concepción,17.0,1,6,1,6,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
999179,2018-12-06,2018,49,12,es,Jerez de la Frontera,Ubrique,5.0,1,4,1,3,2,Andalucía,Andalucía,Cádiz,Cádiz,Si
299767,2018-12-08,2018,49,12,es,Jerez de la Frontera,Granada,20.0,10,14,5,13,1,Andalucía,Andalucía,Cádiz,Granada,No
382285,2018-12-08,2018,49,12,es,Jerez de la Frontera,Sevilla,124.0,18,62,12,62,11,Andalucía,Andalucía,Cádiz,Sevilla,No
479361,2018-12-08,2018,49,12,es,Jerez de la Frontera,Algeciras,30.0,10,12,6,12,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
524977,2018-12-08,2018,49,12,es,Jerez de la Frontera,Marbella,19.0,5,8,2,6,0,Andalucía,Andalucía,Cádiz,Málaga,No
571060,2018-12-08,2018,49,12,es,Jerez de la Frontera,Málaga,17.0,8,9,4,9,2,Andalucía,Andalucía,Cádiz,Málaga,No
678119,2018-12-08,2018,49,12,es,Jerez de la Frontera,Córdoba,19.0,2,9,1,9,1,Andalucía,Andalucía,Cádiz,Córdoba,No
809955,2018-12-08,2018,49,12,es,Jerez de la Frontera,Torremolinos,3.0,3,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
854364,2018-12-08,2018,49,12,es,Jerez de la Frontera,Écija,4.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Sevilla,No
872825,2018-12-08,2018,49,12,es,Jerez de la Frontera,Huelva,6.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Huelva,No
878460,2018-12-08,2018,49,12,es,Jerez de la Frontera,Mijas,6.0,2,2,1,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
893606,2018-12-08,2018,49,12,es,Jerez de la Frontera,Fuengirola,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
898198,2018-12-08,2018,49,12,es,Jerez de la Frontera,Ronda,2.0,2,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
909813,2018-12-08,2018,49,12,es,Jerez de la Frontera,Roquetas de Mar,3.0,1,1,1,1,1,Andalucía,Andalucía,Cádiz,Almería,No
922272,2018-12-08,2018,49,12,es,Jerez de la Frontera,Tarifa,3.0,1,5,1,2,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
977274,2018-12-08,2018,49,12,es,Jerez de la Frontera,La Línea de la Concepción,9.0,4,4,2,4,2,Andalucía,Andalucía,Cádiz,Cádiz,Si
1011921,2018-12-08,2018,49,12,es,Jerez de la Frontera,Los Barrios,8.0,2,7,1,7,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
299900,2018-12-25,2018,52,12,es,Jerez de la Frontera,Granada,51.0,10,21,6,21,0,Andalucía,Andalucía,Cádiz,Granada,No
382420,2018-12-25,2018,52,12,es,Jerez de la Frontera,Sevilla,98.0,15,41,8,39,1,Andalucía,Andalucía,Cádiz,Sevilla,No
479493,2018-12-25,2018,52,12,es,Jerez de la Frontera,Algeciras,41.0,6,16,3,16,2,Andalucía,Andalucía,Cádiz,Cádiz,Si
525073,2018-12-25,2018,52,12,es,Jerez de la Frontera,Marbella,16.0,8,7,4,7,1,Andalucía,Andalucía,Cádiz,Málaga,No
571191,2018-12-25,2018,52,12,es,Jerez de la Frontera,Málaga,27.0,15,13,9,13,2,Andalucía,Andalucía,Cádiz,Málaga,No
678174,2018-12-25,2018,52,12,es,Jerez de la Frontera,Córdoba,3.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Córdoba,No
769859,2018-12-25,2018,52,12,es,Jerez de la Frontera,Antequera,7.0,1,4,1,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
809979,2018-12-25,2018,52,12,es,Jerez de la Frontera,Torremolinos,4.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
872904,2018-12-25,2018,52,12,es,Jerez de la Frontera,Huelva,10.0,2,3,1,3,0,Andalucía,Andalucía,Cádiz,Huelva,No
949985,2018-12-25,2018,52,12,es,Jerez de la Frontera,Lucena,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Córdoba,No
977342,2018-12-25,2018,52,12,es,Jerez de la Frontera,La Línea de la Concepción,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
299907,2019-01-01,2019,1,1,es,Jerez de la Frontera,Granada,28.0,12,11,6,10,0,Andalucía,Andalucía,Cádiz,Granada,No
382427,2019-01-01,2019,1,1,es,Jerez de la Frontera,Sevilla,133.0,15,59,13,53,0,Andalucía,Andalucía,Cádiz,Sevilla,No
479500,2019-01-01,2019,1,1,es,Jerez de la Frontera,Algeciras,48.0,13,18,7,17,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
525078,2019-01-01,2019,1,1,es,Jerez de la Frontera,Marbella,18.0,3,7,3,7,0,Andalucía,Andalucía,Cádiz,Málaga,No
571198,2019-01-01,2019,1,1,es,Jerez de la Frontera,Málaga,40.0,10,15,7,15,2,Andalucía,Andalucía,Cádiz,Málaga,No
678176,2019-01-01,2019,1,1,es,Jerez de la Frontera,Córdoba,31.0,2,12,2,12,0,Andalucía,Andalucía,Cádiz,Córdoba,No
872910,2019-01-01,2019,1,1,es,Jerez de la Frontera,Huelva,9.0,1,4,1,3,0,Andalucía,Andalucía,Cádiz,Huelva,No
949986,2019-01-01,2019,1,1,es,Jerez de la Frontera,Lucena,3.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Córdoba,No
1001313,2019-01-01,2019,1,1,es,Jerez de la Frontera,Mairena del Aljarafe,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Sevilla,No
300015,2019-04-19,2019,16,4,es,Jerez de la Frontera,Granada,18.0,15,9,7,9,0,Andalucía,Andalucía,Cádiz,Granada,No
382535,2019-04-19,2019,16,4,es,Jerez de la Frontera,Sevilla,96.0,10,42,8,39,7,Andalucía,Andalucía,Cádiz,Sevilla,No
479607,2019-04-19,2019,16,4,es,Jerez de la Frontera,Algeciras,36.0,7,15,4,14,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
525143,2019-04-19,2019,16,4,es,Jerez de la Frontera,Marbella,4.0,3,2,2,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
571301,2019-04-19,2019,16,4,es,Jerez de la Frontera,Málaga,9.0,6,5,4,5,1,Andalucía,Andalucía,Cádiz,Málaga,No
872979,2019-04-19,2019,16,4,es,Jerez de la Frontera,Huelva,6.0,1,3,1,3,1,Andalucía,Andalucía,Cádiz,Huelva,No
878499,2019-04-19,2019,16,4,es,Jerez de la Frontera,Mijas,2.0,2,2,2,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
893641,2019-04-19,2019,16,4,es,Jerez de la Frontera,Fuengirola,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
939186,2019-04-19,2019,16,4,es,Jerez de la Frontera,Estepona,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
977401,2019-04-19,2019,16,4,es,Jerez de la Frontera,La Línea de la Concepción,6.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
1011983,2019-04-19,2019,16,4,es,Jerez de la Frontera,Los Barrios,6.0,1,2,1,1,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
299911,2019-05-01,2019,18,5,es,Jerez de la Frontera,Granada,24.0,11,12,6,11,1,Andalucía,Andalucía,Cádiz,Granada,No
382431,2019-05-01,2019,18,5,es,Jerez de la Frontera,Sevilla,59.0,15,24,9,24,3,Andalucía,Andalucía,Cádiz,Sevilla,No
479504,2019-05-01,2019,18,5,es,Jerez de la Frontera,Algeciras,30.0,2,11,2,10,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
571202,2019-05-01,2019,18,5,es,Jerez de la Frontera,Málaga,12.0,7,6,3,6,0,Andalucía,Andalucía,Cádiz,Málaga,No
872913,2019-05-01,2019,18,5,es,Jerez de la Frontera,Huelva,7.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Huelva,No
939146,2019-05-01,2019,18,5,es,Jerez de la Frontera,Estepona,3.0,1,1,1,1,1,Andalucía,Andalucía,Cádiz,Málaga,No
300133,2019-08-15,2019,33,8,es,Jerez de la Frontera,Granada,26.0,8,11,3,11,1,Andalucía,Andalucía,Cádiz,Granada,No
382653,2019-08-15,2019,33,8,es,Jerez de la Frontera,Sevilla,80.0,12,45,7,41,4,Andalucía,Andalucía,Cádiz,Sevilla,No
479725,2019-08-15,2019,33,8,es,Jerez de la Frontera,Algeciras,46.0,8,22,6,19,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
525224,2019-08-15,2019,33,8,es,Jerez de la Frontera,Marbella,7.0,3,6,2,6,1,Andalucía,Andalucía,Cádiz,Málaga,No
571415,2019-08-15,2019,33,8,es,Jerez de la Frontera,Málaga,26.0,25,13,12,13,0,Andalucía,Andalucía,Cádiz,Málaga,No
810028,2019-08-15,2019,33,8,es,Jerez de la Frontera,Torremolinos,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
873051,2019-08-15,2019,33,8,es,Jerez de la Frontera,Huelva,13.0,2,8,1,7,1,Andalucía,Andalucía,Cádiz,Huelva,No
893665,2019-08-15,2019,33,8,es,Jerez de la Frontera,Fuengirola,6.0,1,4,1,3,1,Andalucía,Andalucía,Cádiz,Málaga,No
922333,2019-08-15,2019,33,8,es,Jerez de la Frontera,Tarifa,17.0,1,5,1,5,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
939230,2019-08-15,2019,33,8,es,Jerez de la Frontera,Estepona,3.0,2,3,2,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
977466,2019-08-15,2019,33,8,es,Jerez de la Frontera,La Línea de la Concepción,20.0,4,8,2,5,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
983922,2019-08-15,2019,33,8,es,Jerez de la Frontera,Punta Umbría,5.0,1,2,1,2,1,Andalucía,Andalucía,Cádiz,Huelva,No
993077,2019-08-15,2019,33,8,es,Jerez de la Frontera,Vejer de la Frontera,12.0,1,6,2,5,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
1012014,2019-08-15,2019,33,8,es,Jerez de la Frontera,Los Barrios,13.0,3,6,2,6,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
299917,2019-11-01,2019,44,11,es,Jerez de la Frontera,Granada,47.0,15,27,8,26,2,Andalucía,Andalucía,Cádiz,Granada,No
382437,2019-11-01,2019,44,11,es,Jerez de la Frontera,Sevilla,175.0,21,66,17,65,2,Andalucía,Andalucía,Cádiz,Sevilla,No
479510,2019-11-01,2019,44,11,es,Jerez de la Frontera,Algeciras,54.0,6,19,3,17,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
525083,2019-11-01,2019,44,11,es,Jerez de la Frontera,Marbella,28.0,2,11,2,7,0,Andalucía,Andalucía,Cádiz,Málaga,No
571208,2019-11-01,2019,44,11,es,Jerez de la Frontera,Málaga,51.0,13,22,8,21,3,Andalucía,Andalucía,Cádiz,Málaga,No
654898,2019-11-01,2019,44,11,es,Jerez de la Frontera,Jaén,10.0,1,4,1,4,0,Andalucía,Andalucía,Cádiz,Jaén,No
872916,2019-11-01,2019,44,11,es,Jerez de la Frontera,Huelva,29.0,1,11,1,11,2,Andalucía,Andalucía,Cádiz,Huelva,No
893625,2019-11-01,2019,44,11,es,Jerez de la Frontera,Fuengirola,5.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
977346,2019-11-01,2019,44,11,es,Jerez de la Frontera,La Línea de la Concepción,12.0,2,4,2,4,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
999189,2019-11-01,2019,44,11,es,Jerez de la Frontera,Ubrique,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
300069,2019-12-06,2019,49,12,es,Jerez de la Frontera,Granada,11.0,6,6,3,6,0,Andalucía,Andalucía,Cádiz,Granada,No
382589,2019-12-06,2019,49,12,es,Jerez de la Frontera,Sevilla,117.0,15,46,11,43,5,Andalucía,Andalucía,Cádiz,Sevilla,No
479661,2019-12-06,2019,49,12,es,Jerez de la Frontera,Algeciras,75.0,3,26,2,22,3,Andalucía,Andalucía,Cádiz,Cádiz,Si
525180,2019-12-06,2019,49,12,es,Jerez de la Frontera,Marbella,11.0,1,5,1,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
571351,2019-12-06,2019,49,12,es,Jerez de la Frontera,Málaga,10.0,6,4,3,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
787274,2019-12-06,2019,49,12,es,Jerez de la Frontera,Almería,3.0,3,3,2,3,0,Andalucía,Andalucía,Cádiz,Almería,No
868962,2019-12-06,2019,49,12,es,Jerez de la Frontera,Armilla,4.0,2,1,1,1,0,Andalucía,Andalucía,Cádiz,Granada,No
896562,2019-12-06,2019,49,12,es,Jerez de la Frontera,Dos Hermanas,11.0,1,4,1,4,0,Andalucía,Andalucía,Cádiz,Sevilla,No
898231,2019-12-06,2019,49,12,es,Jerez de la Frontera,Ronda,9.0,2,3,1,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
909826,2019-12-06,2019,49,12,es,Jerez de la Frontera,Roquetas de Mar,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Almería,No
299658,2018-04-18,2018,16,4,es,Jerez de la Frontera,Granada,12.0,9,6,3,6,1,Andalucía,Andalucía,Cádiz,Granada,No
382169,2018-04-18,2018,16,4,es,Jerez de la Frontera,Sevilla,96.0,6,36,3,34,3,Andalucía,Andalucía,Cádiz,Sevilla,No
479246,2018-04-18,2018,16,4,es,Jerez de la Frontera,Algeciras,24.0,5,11,3,11,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
524896,2018-04-18,2018,16,4,es,Jerez de la Frontera,Marbella,9.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
570947,2018-04-18,2018,16,4,es,Jerez de la Frontera,Málaga,9.0,3,4,1,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
872773,2018-04-18,2018,16,4,es,Jerez de la Frontera,Huelva,12.0,1,4,1,4,0,Andalucía,Andalucía,Cádiz,Huelva,No
299698,2018-05-31,2018,22,5,es,Jerez de la Frontera,Granada,29.0,7,11,4,11,1,Andalucía,Andalucía,Cádiz,Granada,No
382212,2018-05-31,2018,22,5,es,Jerez de la Frontera,Sevilla,105.0,8,44,6,42,4,Andalucía,Andalucía,Cádiz,Sevilla,No
479289,2018-05-31,2018,22,5,es,Jerez de la Frontera,Algeciras,47.0,2,19,2,19,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
524924,2018-05-31,2018,22,5,es,Jerez de la Frontera,Marbella,2.0,2,2,1,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
570988,2018-05-31,2018,22,5,es,Jerez de la Frontera,Málaga,15.0,5,7,3,7,1,Andalucía,Andalucía,Cádiz,Málaga,No
678102,2018-05-31,2018,22,5,es,Jerez de la Frontera,Córdoba,4.0,1,2,1,1,0,Andalucía,Andalucía,Cádiz,Córdoba,No
787168,2018-05-31,2018,22,5,es,Jerez de la Frontera,Almería,2.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Almería,No
939084,2018-05-31,2018,22,5,es,Jerez de la Frontera,Estepona,2.0,2,2,2,2,0,Andalucía,Andalucía,Cádiz,Málaga,No
977246,2018-05-31,2018,22,5,es,Jerez de la Frontera,La Línea de la Concepción,14.0,1,5,1,5,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
1001307,2018-05-31,2018,22,5,es,Jerez de la Frontera,Mairena del Aljarafe,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Sevilla,No
300123,2019-05-08,2019,19,5,es,Jerez de la Frontera,Granada,28.0,13,12,6,12,0,Andalucía,Andalucía,Cádiz,Granada,No
382643,2019-05-08,2019,19,5,es,Jerez de la Frontera,Sevilla,121.0,10,52,8,50,3,Andalucía,Andalucía,Cádiz,Sevilla,No
479715,2019-05-08,2019,19,5,es,Jerez de la Frontera,Algeciras,39.0,7,16,5,16,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
525215,2019-05-08,2019,19,5,es,Jerez de la Frontera,Marbella,12.0,3,5,2,5,1,Andalucía,Andalucía,Cádiz,Málaga,No
571405,2019-05-08,2019,19,5,es,Jerez de la Frontera,Málaga,10.0,4,6,3,5,1,Andalucía,Andalucía,Cádiz,Málaga,No
678236,2019-05-08,2019,19,5,es,Jerez de la Frontera,Córdoba,7.0,2,5,1,5,1,Andalucía,Andalucía,Cádiz,Córdoba,No
873045,2019-05-08,2019,19,5,es,Jerez de la Frontera,Huelva,14.0,2,7,2,7,0,Andalucía,Andalucía,Cádiz,Huelva,No
972120,2019-05-08,2019,19,5,es,Jerez de la Frontera,Nerja,2.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
977461,2019-05-08,2019,19,5,es,Jerez de la Frontera,La Línea de la Concepción,6.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
1012010,2019-05-08,2019,19,5,es,Jerez de la Frontera,Los Barrios,13.0,1,5,1,5,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
300077,2019-06-20,2019,25,6,es,Jerez de la Frontera,Granada,25.0,7,12,4,12,2,Andalucía,Andalucía,Cádiz,Granada,No
382597,2019-06-20,2019,25,6,es,Jerez de la Frontera,Sevilla,123.0,13,47,7,44,3,Andalucía,Andalucía,Cádiz,Sevilla,No
479669,2019-06-20,2019,25,6,es,Jerez de la Frontera,Algeciras,62.0,6,23,6,22,3,Andalucía,Andalucía,Cádiz,Cádiz,Si
571359,2019-06-20,2019,25,6,es,Jerez de la Frontera,Málaga,25.0,7,10,3,9,1,Andalucía,Andalucía,Cádiz,Málaga,No
947221,2019-06-20,2019,25,6,es,Jerez de la Frontera,Barbate,2.0,1,2,1,1,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
977437,2019-06-20,2019,25,6,es,Jerez de la Frontera,La Línea de la Concepción,20.0,1,7,1,6,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
299723,2018-06-26,2018,26,6,es,Jerez de la Frontera,Granada,15.0,7,8,4,8,2,Andalucía,Andalucía,Cádiz,Granada,No
382238,2018-06-26,2018,26,6,es,Jerez de la Frontera,Sevilla,96.0,4,37,3,37,1,Andalucía,Andalucía,Cádiz,Sevilla,No
479315,2018-06-26,2018,26,6,es,Jerez de la Frontera,Algeciras,32.0,11,13,6,12,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
571014,2018-06-26,2018,26,6,es,Jerez de la Frontera,Málaga,4.0,4,3,2,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
977257,2018-06-26,2018,26,6,es,Jerez de la Frontera,La Línea de la Concepción,9.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
994025,2018-06-26,2018,26,6,es,Jerez de la Frontera,Albolote,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Granada,No
1011910,2018-06-26,2018,26,6,es,Jerez de la Frontera,Los Barrios,8.0,1,3,1,3,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
299516,2017-11-27,2017,48,11,es,Jerez de la Frontera,Granada,20.0,13,12,7,12,1,Andalucía,Andalucía,Cádiz,Granada,No
382027,2017-11-27,2017,48,11,es,Jerez de la Frontera,Sevilla,102.0,12,39,6,39,3,Andalucía,Andalucía,Cádiz,Sevilla,No
479108,2017-11-27,2017,48,11,es,Jerez de la Frontera,Algeciras,51.0,5,19,3,19,2,Andalucía,Andalucía,Cádiz,Cádiz,Si
524821,2017-11-27,2017,48,11,es,Jerez de la Frontera,Marbella,16.0,2,7,1,5,0,Andalucía,Andalucía,Cádiz,Málaga,No
570811,2017-11-27,2017,48,11,es,Jerez de la Frontera,Málaga,31.0,6,14,4,13,0,Andalucía,Andalucía,Cádiz,Málaga,No
865274,2017-11-27,2017,48,11,es,Jerez de la Frontera,Benalmádena,5.0,1,2,1,2,1,Andalucía,Andalucía,Cádiz,Málaga,No
299807,2018-09-21,2018,38,9,es,Jerez de la Frontera,Granada,51.0,18,23,11,23,2,Andalucía,Andalucía,Cádiz,Granada,No
382325,2018-09-21,2018,38,9,es,Jerez de la Frontera,Sevilla,212.0,25,83,16,80,6,Andalucía,Andalucía,Cádiz,Sevilla,No
479399,2018-09-21,2018,38,9,es,Jerez de la Frontera,Algeciras,64.0,12,23,8,21,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
525004,2018-09-21,2018,38,9,es,Jerez de la Frontera,Marbella,24.0,3,10,2,10,0,Andalucía,Andalucía,Cádiz,Málaga,No
571100,2018-09-21,2018,38,9,es,Jerez de la Frontera,Málaga,32.0,14,13,8,11,0,Andalucía,Andalucía,Cádiz,Málaga,No
654885,2018-09-21,2018,38,9,es,Jerez de la Frontera,Jaén,7.0,1,4,1,2,1,Andalucía,Andalucía,Cádiz,Jaén,No
678135,2018-09-21,2018,38,9,es,Jerez de la Frontera,Córdoba,28.0,2,14,1,13,1,Andalucía,Andalucía,Cádiz,Córdoba,No
805749,2018-09-21,2018,38,9,es,Jerez de la Frontera,Utrera,14.0,1,8,1,5,1,Andalucía,Andalucía,Cádiz,Sevilla,No
865289,2018-09-21,2018,38,9,es,Jerez de la Frontera,Benalmádena,3.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Málaga,No
975941,2018-09-21,2018,38,9,es,Jerez de la Frontera,Torredonjimeno,2.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Jaén,No
1014274,2018-09-21,2018,38,9,es,Jerez de la Frontera,Olvera,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
299872,2018-11-27,2018,48,11,es,Jerez de la Frontera,Granada,23.0,3,10,3,8,1,Andalucía,Andalucía,Cádiz,Granada,No
382392,2018-11-27,2018,48,11,es,Jerez de la Frontera,Sevilla,140.0,12,54,9,53,4,Andalucía,Andalucía,Cádiz,Sevilla,No
479465,2018-11-27,2018,48,11,es,Jerez de la Frontera,Algeciras,53.0,4,19,3,19,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
1005333,2018-11-27,2018,48,11,es,Jerez de la Frontera,Los Palacios y Villafranca,4.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Sevilla,No
300057,2019-05-31,2019,22,5,es,Jerez de la Frontera,Granada,80.0,8,39,7,35,1,Andalucía,Andalucía,Cádiz,Granada,No
382577,2019-05-31,2019,22,5,es,Jerez de la Frontera,Sevilla,176.0,16,66,11,66,4,Andalucía,Andalucía,Cádiz,Sevilla,No
479649,2019-05-31,2019,22,5,es,Jerez de la Frontera,Algeciras,54.0,16,22,10,21,1,Andalucía,Andalucía,Cádiz,Cádiz,Si
571340,2019-05-31,2019,22,5,es,Jerez de la Frontera,Málaga,71.0,19,28,15,27,1,Andalucía,Andalucía,Cádiz,Málaga,No
678213,2019-05-31,2019,22,5,es,Jerez de la Frontera,Córdoba,34.0,2,16,2,16,0,Andalucía,Andalucía,Cádiz,Córdoba,No
768031,2019-05-31,2019,22,5,es,Jerez de la Frontera,Vélez-Málaga,9.0,1,3,1,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
769870,2019-05-31,2019,22,5,es,Jerez de la Frontera,Antequera,8.0,1,4,1,3,0,Andalucía,Andalucía,Cádiz,Málaga,No
797589,2019-05-31,2019,22,5,es,Jerez de la Frontera,Bailén,1.0,1,1,1,1,0,Andalucía,Andalucía,Cádiz,Jaén,No
873005,2019-05-31,2019,22,5,es,Jerez de la Frontera,Huelva,13.0,2,7,2,7,0,Andalucía,Andalucía,Cádiz,Huelva,No
939202,2019-05-31,2019,22,5,es,Jerez de la Frontera,Estepona,11.0,2,4,1,4,0,Andalucía,Andalucía,Cádiz,Málaga,No
977426,2019-05-31,2019,22,5,es,Jerez de la Frontera,La Línea de la Concepción,5.0,1,2,1,2,0,Andalucía,Andalucía,Cádiz,Cádiz,Si
1014827,2019-05-31,2019,22,5,es,Jerez de la Frontera,Campillos,11.0,1,6,1,6,0,Andalucía,Andalucía,Cádiz,Málaga,No
